"MAPA FASE 0",,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0
0,26,1,2,26,26,26,26,5,26,26,26,26,1,2,26,26,26,26,0
0,26,3,4,26,7,6,26,26,26,26,26,26,3,4,26,26,26,26,0
0,26,26,26,26,9,8,26,26,26,26,26,26,26,26,26,7,6,26,0
0,26,26,26,26,26,26,0,26,26,26,26,0,26,26,26,9,8,26,0
0,26,26,26,26,0,0,0,26,26,26,26,0,0,0,26,26,26,26,0
0,26,26,26,26,0,26,26,26,26,26,26,26,26,0,26,26,26,26,0
0,26,26,5,26,0,26,25,25,25,25,25,25,26,0,26,5,26,26,0
0,0,26,26,26,0,26,25,12,13,14,15,25,26,0,26,26,26,0,0
0,26,26,26,26,0,26,25,16,17,17,18,25,26,0,26,26,26,26,0
0,26,26,26,26,0,26,25,19,20,17,21,25,26,0,26,26,26,26,0
0,26,26,26,0,0,26,25,22,23,23,24,25,26,0,0,26,26,26,0
0,26,5,26,26,0,0,0,0,0,0,0,0,0,0,26,26,5,26,0
0,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0
0,26,7,6,26,26,26,26,26,26,26,7,6,26,26,26,26,26,26,0
0,0,0,8,26,1,2,26,5,26,26,9,8,26,1,2,26,0,0,0
0,26,26,26,26,3,4,26,26,26,26,26,26,26,3,4,26,26,26,0
0,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
